Id,1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LowQualFinSF,MSSubClass,MasVnrArea,OverallCond,OverallQual,YearBuilt,YearRemodAdd,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,BldgType_Twnhs,Condition1_Norm,Condition1_Feedr,Condition1_PosN,Condition1_Artery,Condition1_RRAe,Condition1_RRNn,Condition1_RRAn,Condition1_PosA,Condition1_RRNe,Condition2_Norm,Condition2_Artery,Condition2_RRNn,Condition2_Feedr,Condition2_PosN,Condition2_PosA,Condition2_RRAn,Condition2_RRAe,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_CarPort,GarageType_Basment,GarageType_2Types,HouseStyle_2Story,HouseStyle_1Story,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_2.5Unf,HouseStyle_2.5Fin,MSZoning_RL,MSZoning_RM,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MasVnrType_BrkCmn,Neighborhood_CollgCr,Neighborhood_Veenker,Neighborhood_Crawfor,Neighborhood_NoRidge,Neighborhood_Mitchel,Neighborhood_Somerst,Neighborhood_NWAmes,Neighborhood_OldTown,Neighborhood_BrkSide,Neighborhood_Sawyer,Neighborhood_NridgHt,Neighborhood_NAmes,Neighborhood_SawyerW,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Edwards,Neighborhood_Timber,Neighborhood_Gilbert,Neighborhood_StoneBr,Neighborhood_ClearCr,Neighborhood_NPkVill,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_SWISU,Neighborhood_Blueste,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Gambrel,RoofStyle_Mansard,RoofStyle_Flat,RoofStyle_Shed,SaleCondition_Normal,SaleCondition_Abnorml,SaleCondition_Partial,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family
1134,-0.007385719833530982,0.5244709662916501,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.009240015624193937,0.09335161069225499,0.10824739873652917,0.19564436727074366,0.6197327852004111,-0.029690533287655658,-0.0031794534124605822,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,0.42465075558600734,0.3432930674094262,0.3578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1135,-0.10232375806079416,0.33657750382191653,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.017304531753226195,0.09335161069225499,0.12106791155704198,0.03739267171686273,0.6197327852004111,-0.029690533287655658,-0.013041801212128721,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.37227857465580305,0.42451752883407606,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1136,-0.07291817099925246,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.3936486177747316,-0.306648389307745,-0.3340602935711631,-0.19395623559285843,-0.3802672147995889,-0.029690533287655658,-0.037281675946289373,-0.008824090029802152,-0.31926727525542586,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,-0.6567069325905738,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1137,-0.053594499501667926,-0.11281716930157018,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.24848732745215094,-0.306648389307745,-0.1802141397250093,-0.09373016174206719,-0.3802672147995889,-0.029690533287655658,-0.005310842320824882,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,-0.308880845634052,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1138,-0.15945461292321803,-0.09344670925314402,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.6355841016456993,-0.706648389307745,0.17234996283909326,-0.18114538404802047,-0.3802672147995889,-0.029690533287655658,-0.03576726803771474,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,0.6088557725248374,-0.24201591108065934,-1.3958373673731825,0.39118419550074274,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1139,0.1711482016115436,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.3240933177091394,0.09335161069225499,-0.0071372166480862176,0.024958609923343516,-0.3802672147995889,-0.029690533287655658,-0.0032635871851591732,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.08242350219203494,-0.2421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1140,0.003116275545591051,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.029738478999461977,0.09335161069225499,-0.03918849869936827,-0.12575729060416213,-0.3802672147995889,-0.029690533287655658,-0.013434425484722144,-0.008824090029802152,-0.31926727525542586,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,-0.7436634543297042,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1141,-0.08720088471485843,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.49344815641881684,0.09335161069225499,0.0633756038647343,-0.20676708713769643,-0.3802672147995889,-0.029690533287655658,-0.02634428549547257,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.29438809201086363,-1.1088158044992573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1142,-0.030070029852434572,0.42955571205436205,0.2849434737923947,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.014953532762902837,0.09335161069225499,-0.013547473058342628,0.1383723250702915,0.6197327852004111,-0.029690533287655658,0.0012702883435982176,-0.008824090029802152,0.03367390121516235,-0.07275164019337016,0.35885577252483736,-0.24201591108065934,0.06793074856884654,-0.27548247116592395,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1143,0.12872014027989057,0.9932360994635631,0.2849434737923947,0.38007084904582333,-0.06136441549537196,0.7159986296676945,0.7783943929779567,0.49335161069225497,0.17876021924934968,0.500090486336305,-0.3802672147995889,-0.029690533287655658,-0.001898750428048701,-0.008824090029802152,0.03367390121516235,0.29724835980662984,-0.14114422747516264,0.42465075558600734,0.5027133572644987,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1144,-0.06451657469595484,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.6355841016456993,-0.706648389307745,0.17234996283909326,-0.18642044056648316,-0.3802672147995889,-0.029690533287655658,-0.010919760500730933,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.6411442274751626,-0.24201591108065934,-0.17844606302535637,-0.8421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1145,-0.2048232329610252,-0.08182443322408833,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.25924001562419396,-0.306648389307745,-0.23790644741731698,-0.21731720017462183,-0.3802672147995889,-0.029690533287655658,0.018807505852771137,-0.008824090029802152,1.5630856659210448,-0.12775164019337015,-0.39114422747516264,-0.46423813330288155,-0.43931562824274767,-1.1421491378325905,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1146,-0.049393701350019116,0.1912990534587204,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.33316474680698965,-0.306648389307745,-0.3212397807506503,0.02834971768521239,-0.3802672147995889,-0.029690533287655658,-0.03672078412829877,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.627721425344197,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1147,0.058146731332190504,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,-0.09391743497903264,0.09335161069225499,0.04414483463396506,-0.07639783318140404,-0.3802672147995889,-0.029690533287655658,0.009646272825591252,-0.008824090029802152,-0.4369143340789553,-0.021501640193370156,-0.14114422747516264,-0.019793688858437106,0.1983655311775422,0.024517528834076076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1148,-0.12584822771002752,0.35594796387034267,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.3210679726134412,-0.306648389307745,-0.23790644741731698,0.023828240669387223,0.6197327852004111,-0.029690533287655658,0.01712483039879932,-0.008824090029802152,0.15132096003869175,-0.12775164019337015,0.35885577252483736,0.2024285333637851,-0.43931562824274767,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1149,-0.24683121447751333,0.19614166847082692,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.24848732745215094,-0.306648389307745,0.024914065403195833,-0.14685751667801292,-0.3802672147995889,-0.029690533287655658,-0.04176881049021421,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,0.35885577252483736,0.2024285333637851,-0.6567069325905738,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1150,-0.1376104625346442,0.30364772173959204,0.03494347379239471,-0.28659581762084335,0.938635584504628,-0.28400137033230555,-0.20010023067795737,0.09335161069225499,-0.3084192679301375,-0.007068518938751437,-0.3802672147995889,-0.029690533287655658,-0.010919760500730933,-0.008824090029802152,0.15132096003869175,-0.12775164019337015,0.8588557725248374,0.2024285333637851,-0.7436634543297042,0.12451752883407607,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1151,-0.09560248101815606,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.22429377906505416,-0.306648389307745,-0.1802141397250093,-0.2143028821640717,-0.3802672147995889,-0.029690533287655658,-0.017650462316618192,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,-0.308880845634052,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1152,0.12872014027989057,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.07409331770913939,0.09335161069225499,-0.1225218320327016,-0.013097154959851663,0.6197327852004111,-0.029690533287655658,0.07092370394106486,-0.008824090029802152,-0.4369143340789553,0.03724835980662984,-0.39114422747516264,-0.24201591108065934,-0.17844606302535637,-0.8421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1153,0.27364767651177463,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.003863671538172432,0.09335161069225499,-0.14175260126347083,0.11689530924512197,-0.3802672147995889,-0.029690533287655658,0.03689626698296815,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.019793688858437106,-0.2219243238949216,0.6578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1154,-0.1443317395772823,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.054938940355376734,-0.306648389307745,0.15311919360832404,-0.25801049331704834,-0.3802672147995889,-0.029690533287655658,-0.039992653066577295,-0.008824090029802152,-0.31926727525542586,-0.12775164019337015,0.6088557725248374,-0.019793688858437106,-0.5987359180978201,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1155,-0.10820487547310251,0.5632118863885025,0.2849434737923947,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.02570622093494585,0.09335161069225499,-0.08406029357116314,0.12028641700699085,1.619732785200411,-0.029690533287655658,0.03301676524186646,-0.008824090029802152,0.03367390121516235,0.23224835980662983,0.10885577252483736,0.2024285333637851,-0.09148954128622593,0.12451752883407607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1156,0.116537825640109,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.07409331770913939,0.09335161069225499,-0.013547473058342628,-0.024024057748095823,-0.3802672147995889,-0.029690533287655658,0.005607851736058897,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.6088557725248374,-0.24201591108065934,0.06793074856884654,0.6578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1157,0.04428409743174942,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,0.938635584504628,0.21599862966769445,0.03914708114999961,0.09335161069225499,-0.08406029357116314,-0.08883189497492325,-0.3802672147995889,-0.029690533287655658,-0.007647891562452403,-0.008824090029802152,0.26896801886222116,-0.12775164019337015,0.6088557725248374,-0.24201591108065934,-0.09148954128622593,0.4911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1158,0.0648680083748286,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.20581374781666628,0.09335161069225499,0.1915807320698625,-0.0703691971603038,-0.3802672147995889,-0.029690533287655658,-0.04830320016980476,-0.008824090029802152,0.7395562541563389,0.07974835980662984,-0.14114422747516264,0.2024285333637851,0.5172061108876871,0.7911841955007427,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1159,0.17660923920868704,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.48000729620376303,0.49335161069225497,0.1915807320698625,0.02985687669048745,-0.3802672147995889,-0.029690533287655658,0.016489153005076636,-0.008824090029802152,-0.4369143340789553,0.10474835980662985,-0.14114422747516264,0.42465075558600734,0.5172061108876871,0.7911841955007427,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1160,-0.09098160305134237,0.577739731424822,0.2849434737923947,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.09022234996720391,0.09335161069225499,-0.026367985878855447,0.14138664308084162,0.6197327852004111,-0.029690533287655658,-0.009797976864749721,-0.008824090029802152,0.03367390121516235,0.20974835980662984,0.10885577252483736,-0.019793688858437106,0.03894524132246972,-0.3421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1161,-0.12794862678585192,0.256190094620948,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.044186252183333725,0.09335161069225499,-0.0007269602378298073,-0.016865052473039304,0.6197327852004111,-0.029690533287655658,-0.0737396441156787,-0.008824090029802152,1.2101444894504565,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.09691625581522335,-0.20881580449925727,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1162,0.20181402811857993,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.6063513822252684,0.09335161069225499,0.09542688591601635,0.052464261769613295,-0.3802672147995889,-0.029690533287655658,0.043094121571764336,-0.008824090029802152,-0.4369143340789553,-0.037751640193370156,0.35885577252483736,-0.019793688858437106,-0.2509098311412984,0.724517528834076,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1163,-0.11156551399442155,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.03074539196827996,0.09335161069225499,-0.06482952434039391,-0.22862089271418473,-0.3802672147995889,-0.029690533287655658,-0.013499862863487715,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,-0.04801128041666071,-0.5421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1164,0.04134353872559525,-0.3258922298342578,-0.7150565262076053,1.04673751571249,-0.06136441549537196,-0.7840013703323055,-0.09794969304354878,0.09335161069225499,-0.0584192679301375,-0.0914694232341546,1.619732785200411,0.636976133379011,0.025538207668658396,-0.008824090029802152,0.3866150776857506,-0.12775164019337015,-0.39114422747516264,-0.46423813330288155,-0.0335185267934723,-0.5088158044992572,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1165,0.1144374265642846,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.15473847899946197,0.09335161069225499,-0.0007269602378298073,-0.02590800650468964,0.6197327852004111,-0.029690533287655658,0.05598528518858174,-0.008824090029802152,0.26896801886222116,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,0.09691625581522335,-0.20881580449925727,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1166,0.1438430136258263,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.23000729620376306,0.09335161069225499,0.19799098848011892,0.000467276087623846,-0.3802672147995889,-0.029690533287655658,-0.005862385941848977,-0.008824090029802152,-0.4369143340789553,0.20724835980662984,-0.14114422747516264,0.2024285333637851,0.5461916181340639,0.824517528834076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1167,0.22449833813748352,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.4074266510424727,0.49335161069225497,0.1915807320698625,0.07281090834082656,-0.3802672147995889,-0.029690533287655658,0.0028688300248714423,-0.008824090029802152,-0.4369143340789553,-0.037751640193370156,-0.14114422747516264,0.42465075558600734,0.5316988645108756,0.7911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1168,-0.08426032600870427,0.3636961478897131,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,-0.001175499495161679,0.09335161069225499,0.14029868078781121,0.06414474406049499,0.6197327852004111,-0.029690533287655658,0.006393100281245744,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.4157568355253683,0.5245175288340761,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
